Id,Subject Focus,Eyes,Face,Near,Action,Accessory,Group,Collage,Human,Occlusion,Info,Blur,Pawpularity
bd956ca9208f7c12c8cc7bbdc2a4d539,0,0,1,1,0,0,0,0,0,0,0,0,14
bd9e94d94bfdd4423a33683ab2f295b4,0,1,1,1,0,0,0,0,0,0,0,0,43
bda018a6a0601d9e9323507550ff882b,0,0,0,0,0,0,1,0,0,0,0,1,36
bda994daac0551f6c11d119a090b3e01,0,1,1,1,0,0,0,0,0,0,0,0,68
bdbcbd1f7d9cca4bfac2cfa510e344de,0,1,1,1,0,1,0,0,0,0,0,0,30
bdc507fd18dd4d15d105f4e03d1a3639,0,1,1,1,0,0,0,0,0,0,0,0,47
bdca31e3d0438224e87bbe0686bdaa60,0,1,1,1,0,0,0,0,0,0,0,0,45
bdd26de2f9e8eab5056e4e18314c72d3,1,1,1,1,0,0,0,0,0,0,0,0,14
bde5d4c85fa5c728bd49cbf9c20f7fc2,0,1,1,1,0,0,0,0,0,0,0,0,26
bde71741d2b1016c303a226e0b1a46d6,0,1,1,1,0,0,0,0,1,1,0,0,47
bded31676a3f553d1794c92357cd732b,0,1,1,1,0,0,0,0,0,0,0,0,27
be033557bfefeacf5fd9593ec3352d16,0,1,1,1,0,0,0,0,0,0,0,0,88
be1a71466c05ad4a70355f5778496419,0,1,1,1,0,0,0,0,0,0,0,0,43
be218697fbf537ff349d54dceb9d36e8,0,1,1,1,0,0,0,0,0,0,0,0,38
be2263d34984f5a3d03b57d4b828fa22,0,1,1,1,0,0,0,0,0,0,0,0,21
be238ba0600d577abc32fa1fceb3b9db,0,1,1,0,0,0,0,0,0,0,0,0,26
be2896de892b73efb28932e3e20566ee,0,0,1,1,0,0,1,0,0,0,0,1,28
be3412908467524bc29c5e4646e3f764,0,1,1,1,0,0,0,0,0,0,0,0,37
be3f2648f23ff50e791937e96168efc2,0,1,1,1,0,0,0,0,0,0,0,0,28
be4dfcdc0f96ea703a74c7936f96b4c5,0,1,1,1,0,0,0,0,0,0,0,0,43
be4f1e17767afe7cbfaf1fb6334e6568,0,1,1,1,0,0,0,0,1,1,0,0,30
be4fb87b36775ce55024f24b968cc19f,0,0,1,0,0,0,0,0,0,0,0,1,36
be643944d1c53858a2bfbae6ae435fca,0,1,1,1,0,0,0,0,0,0,0,0,40
be82fb5ea77fea131344f7036bb2cbce,0,1,1,1,0,0,0,0,1,1,0,0,15
be840d985be7e2af2db8daec95ba7eb5,0,1,1,1,0,0,0,0,0,0,0,0,18
be86ff76fb480d5fd395d865c1930458,0,1,1,1,0,0,1,0,0,0,0,0,27
be9005e6b56bb8e438c6bd05f20ec692,0,1,1,1,0,0,1,0,0,0,0,0,27
be9d672b8cdd5e108b0dec692a147e5a,0,1,1,1,0,0,0,0,0,0,0,0,32
beae6f79eeebf2d752ab7ff3cf9e4772,0,1,1,1,0,0,0,0,0,0,0,0,44
beb6c6581d66b72e49f7c61347abed2d,0,1,1,1,0,0,1,0,0,0,0,0,38
bebb7f6020a7ba7f65894fbb6179f72b,0,1,1,0,0,0,1,0,0,1,0,0,22
bebbac0a5e9d96dfb3b8fce763997ed8,0,1,1,1,0,0,0,0,0,0,0,0,35
bec1df580d3281e2da0a2291117c511f,0,1,1,1,0,1,0,0,0,0,0,0,100
bece30556fe24bcdc676d63638f09267,0,1,1,1,0,0,0,0,0,0,0,0,36
beda72785c39243cf6253aab3cd95aae,0,1,1,1,0,0,0,0,0,0,0,0,26
bee1f1283bdaeca3a71dffd56587e454,0,0,0,0,0,0,1,0,0,0,0,1,14
bee6c88dd3f895f7382970d6a5960fb6,0,0,0,1,0,1,0,0,1,0,0,0,62
bef2c48ee21fd323b6ba9be6940455eb,0,1,1,1,0,0,0,0,0,0,0,0,28
bef630e57c2a2fdc56163eb2fdea1eb0,0,1,1,1,0,0,1,0,0,0,0,0,56
befc7aa8e68e5609a45dd5710b84dc84,0,0,1,1,0,0,0,0,0,0,0,0,38
bf1274af648e8f422abbf662411ef400,1,1,1,1,0,0,0,0,0,0,0,0,44
bf158db367c606b0a190f8a987875f09,0,0,1,1,0,0,0,0,1,1,0,0,58
bf1b04ea91be28741b75c35bf0cb42e6,0,1,1,1,0,0,1,0,0,0,0,0,51
bf264d789ad9934d9c3b0ad3e164383e,0,0,0,1,0,0,1,0,0,0,0,0,28
bf2688b59e2d755458971b2fc1b31827,0,1,1,1,0,0,0,0,0,0,0,0,16
bf3c161749d66e23ee13cd91b470bbf4,0,1,1,0,0,0,1,1,1,1,1,0,77
bf41f3b4a3be6b2d8c6a0797c706a61a,0,1,1,1,0,0,1,0,0,1,0,0,20
bf435ff3d50ce0ea332678255d24b7f4,0,1,1,1,0,0,0,0,1,1,0,0,34
bf49bb8f13a38fa65d8e7b6644d741e7,0,1,1,1,0,0,0,0,1,1,0,0,40
bf5401b07e4fea774d4553db1f021510,0,1,1,1,0,0,0,0,0,0,0,0,22
bf55bac782fe38226c82177fd3b1e36b,0,1,1,1,0,0,0,0,0,0,0,0,27
bf5e775cdb83e380c3f149db028c2cb6,0,1,1,1,0,0,0,0,0,0,0,0,34
bf5f937356a78b5f701287935cd5c6e5,1,1,1,1,0,0,0,0,0,0,0,0,51
bf620404ce80488009c9dfffa0fbe53e,0,1,1,1,0,0,0,0,0,0,0,0,40
bf64682764503041a19a62a2cba9c5b4,0,0,1,1,1,0,1,0,0,0,0,0,24
bf6653ae2050128bcd47130e35987cb2,0,0,0,0,0,0,0,0,0,0,0,0,41
bf66a9505046c50e4c6418329146e450,0,1,1,1,0,0,0,0,0,0,0,0,59
bf68040faf8f3f0b35755c795ca08fd1,0,1,1,1,0,0,0,0,0,0,0,0,40
bf6b8de124e852fca6c0579c39197696,0,1,1,1,0,0,0,0,0,0,0,0,17
bf74c254676d9345836eb1562fc09d70,0,1,1,1,0,0,0,0,0,0,0,0,80
bf771e843977a2c6f349c14ebaefc2d8,0,1,1,0,0,0,0,0,0,0,0,0,35
bf7933ccc75070fc32c4bd002251786a,0,1,1,1,0,0,0,0,0,0,0,0,22
bf7b1ee5e5e85d0a1d8e271fcff1c3bb,0,1,1,1,0,0,0,0,0,0,0,0,44
bf7cd72da5c2c0b2cc742ce69279f3a1,0,0,1,1,0,0,0,0,0,0,0,1,37
bf7d7f0d9b936751fe781a002a198ff8,0,1,1,1,0,1,0,0,0,0,0,0,29
bf809c14eb103c07710fc073f32a5d76,0,0,1,1,0,0,0,0,0,0,0,1,19
bf82028a44815f895c42198fbcb8b037,0,1,1,1,0,1,0,0,0,0,0,0,83
bf8501acaeeedc2a421bac3d9af58bb7,0,1,1,1,0,0,0,1,0,0,1,0,27
bf9290cf2f3f3df839a89f774a95c34b,0,0,1,1,0,0,0,0,0,0,0,1,33
bf97378ae679b901da31dbb20555a108,0,1,1,1,0,1,0,0,0,0,0,0,27
bf981f48fbee3fd4b34b03db2ea34284,0,0,1,1,0,0,0,0,1,1,0,0,81
bfa93f9cda77b599497625c683880096,0,1,1,1,0,1,0,0,0,0,0,0,36
bfaa7dcfe76c749315708af0b960be00,0,1,1,0,0,0,0,1,0,0,0,0,19
bfb5b8fb0d6662739bac78298636fe26,0,1,1,1,0,0,0,0,0,0,0,0,3
bfbdc7266184cf766e9a92bfafb4d8b1,0,1,1,1,0,0,0,0,0,0,0,0,44
bfc773d5f4f0138bf32420432ed7d3c3,0,1,1,1,0,1,0,0,0,0,0,0,100
bfc857d570da2d0eb286ee645aa60059,0,1,1,1,0,0,0,0,0,0,0,0,49
bfc85a3cd1d01e91eb4123720a20db11,0,1,1,1,0,1,0,0,0,0,0,0,7
bfd3a28ea16b73471a0203965bf210c9,0,1,1,1,0,0,0,0,0,0,0,0,49
bfd7ee9599ca0da5bb367d897f09fd5d,0,1,1,1,0,0,0,0,1,1,0,0,34
bfd82bf098bc6376cf16b4507b5252c4,0,1,1,1,0,0,0,0,0,0,0,0,25
bfefa66579a8686131af7c6d720cab07,0,1,1,1,0,0,1,0,0,0,0,0,34
bff29abd6d2c0eb62d88b74859203d21,0,1,1,1,0,0,1,0,0,0,0,0,38
c00198f31a74927d061f17637c1599a6,0,1,1,1,0,0,0,0,0,0,0,0,34
c009eca2bb9348b1e4a0d02b400f93c7,0,1,1,1,0,0,0,0,0,0,0,0,30
c00d8fa46a0f49a3d9640d6fcea8787d,0,1,1,1,0,0,1,0,0,0,0,0,51
c00e3329a90a17e315a7c149c2685c10,0,0,1,1,0,0,0,0,0,0,0,1,58
c01951246de769cd4d2f55abd09a1a32,0,1,1,1,0,0,0,0,1,1,0,0,63
c020c85eb32f42fa2f988c1f85f79a5a,0,1,1,1,0,0,1,0,0,0,0,0,47
c0233ec2ee8103ba3d96b1d351ccc3f8,0,0,0,1,0,0,0,0,0,0,0,0,28
c02bd68ad90cf04894f6e6db78275b39,0,1,1,1,0,1,0,0,0,1,1,0,100
c0310055a307946a80207c435a7c6eca,0,0,1,1,0,0,0,0,0,0,0,1,44
c0359b7f7d99d2cb512016c0811436eb,0,1,1,1,0,0,0,0,0,0,0,0,34
c03ccf1de8ad97cdb18bed70302c4c0c,0,1,1,1,0,0,0,0,0,0,0,0,34
c03d8a0d8ee8c44d759c7972a65ace50,0,1,1,1,0,0,0,0,0,0,0,0,30
c03e543e186863127eb6572d19b8d143,0,0,1,0,0,0,0,0,0,0,0,0,24
c04034bbfe0a0d89729541c2271a674e,0,1,1,1,0,0,0,0,0,0,0,0,48
c047edc2fd793084291591cfcdff26e0,0,1,1,1,0,0,0,0,1,0,0,0,45
c05255a04e0d11e1f21da7d2fb648b7d,0,1,1,1,0,0,1,0,0,0,0,0,78
c05fc6c26ed3a25760acd313a2557a30,0,0,0,0,0,0,0,0,1,0,0,1,22
c0654fce0307c2b7a6b11297afd10eb6,0,1,1,0,0,0,1,1,0,1,1,0,32
c06adb30a78063ec4e85337a5af49dce,0,1,1,1,0,0,0,0,0,0,0,0,27
c075a1b64678485f3c773641ae16b366,0,1,1,1,0,0,0,0,0,0,0,0,44
c07740c193e10a862f7c562711230d71,0,1,1,1,0,0,0,0,0,0,0,0,26
c077606393692b76022b7c84dd75ef65,0,0,1,1,0,0,0,0,0,0,0,0,45
c07d1dc8e2fbe1d8acb0807747df0ab1,0,0,0,1,0,0,0,0,0,1,1,0,4
c07daceca9170dfb45d0f30534c3fc76,0,1,1,0,0,0,0,0,0,0,0,0,53
c08420d775dee3528541bd8063714ca0,0,1,1,1,0,0,0,0,0,0,0,0,16
c08f7bb3af61c59210e79e54a476be0f,0,1,1,1,0,0,0,0,0,0,0,0,41
c09363480fc81d32e6bbcc1631b5da2a,0,1,1,1,0,0,0,0,0,0,0,0,71
c099737ac1fb280fee45e0c138caa8fd,0,1,1,1,0,0,0,0,0,0,0,0,100
c0a5cbfae93695ec6912ef71d5aa5ac3,0,1,1,1,0,0,0,0,0,0,0,0,43
c0a6b5742a93b2ac50b07c06a2a6d972,0,1,1,0,0,0,0,0,0,0,0,0,38
c0a95220d6213d87e2561a1997880dfd,0,1,1,1,0,0,1,0,0,0,1,0,34
c0c6f1236bbcc4b75f8251a6949113d2,0,1,1,1,0,0,1,0,0,1,0,0,28
c0d2144c25bf085403df0e0112028864,0,1,1,1,0,0,0,0,0,0,0,0,28
c0e289a44e146c92726abaeb1ecf8064,0,1,1,1,0,0,0,0,0,0,0,0,22
c0ec63fc30169e29bcb5b4e1f4c5dfda,0,0,1,1,0,0,0,0,0,0,0,1,31
c0ec9b5056874a8b51e5321ccb849f2e,0,0,0,0,0,0,1,0,0,0,0,0,59
c0ecfb6bb668beff951de197f547ffab,0,1,1,1,0,1,0,1,0,0,1,0,24
c0f0096c62866998572dba2afe6dde95,0,1,1,1,0,0,0,0,0,0,0,0,16
c0f077d1e16502af0bf3a9f1f21b4ac7,0,1,1,1,0,0,0,0,0,0,0,0,34
c0f48ee34a65d2b3b7b65bea6350f8e0,0,1,1,1,0,0,0,0,0,0,0,0,36
c0f4f33f1e0a07d0f9cc11df7e185dff,0,1,1,1,0,0,0,0,0,0,0,0,32
c1008826e41b8574538526ee7b7affb3,0,1,1,1,0,0,0,0,0,0,0,0,27
c105a9e0c4c5fcdeb51a84b98798019f,0,1,1,1,0,0,0,0,0,0,0,0,41
c108e0d195641875f090da1701475a45,0,0,1,1,0,0,0,0,0,0,0,0,25
c119876b92e966d2a009e42365f7fa92,0,0,1,1,0,0,0,0,0,0,0,1,35
c125083fb91b9959600c2911dc28d597,0,1,1,1,0,0,0,0,1,1,0,0,18
c125779cb8d840147e0df5d7a1d79364,0,1,1,1,0,0,0,0,1,1,1,0,22
c1294a010720b1e1809ec30f300a48fb,0,1,1,1,0,0,0,0,0,0,0,0,22
c129b99f6a1fb68cf0ccc21798c20489,0,0,0,1,0,0,0,0,1,0,0,0,31
c12ac556c8a22c960a06b9ec3d9d3967,0,1,1,1,0,0,0,0,0,0,0,0,17
c136beac34aaaacb3560149f488754f9,0,0,1,1,0,0,0,0,0,0,0,1,31
c13cd6b0740aa0d5f0f3d263a82d79b2,1,1,1,1,0,0,0,0,0,0,0,0,34
c149fe1e2629bc48ba4bb40188956744,0,1,1,1,0,0,0,0,1,0,0,0,33
c15c49ddb053de83759f50f22c11c070,0,1,1,1,0,0,0,0,1,1,0,0,36
c15e0ccf99ec3a3a6fa6169fdb9e3c49,0,1,1,1,0,1,0,0,0,0,0,0,12
c15ea22e87e8009781f7fc050dcc06dd,0,1,1,1,0,0,1,0,0,0,0,0,26
c16b6e55a60c23300de3b8adfa835f5e,0,0,0,1,0,0,0,0,0,0,1,0,45
c1715b7b4d4752b0fc950e94f822bfee,0,1,1,1,0,1,0,0,0,0,0,0,30
c175ed92b91068f0636e799b9df050b3,0,1,1,1,0,0,0,0,1,0,0,0,57
c1782b1983d72e3677c20222b7ffacb3,0,1,1,0,0,0,1,0,0,0,0,0,40
c17d1ff99c883f0b9fa78c049ee0c067,0,0,1,1,0,0,0,0,0,0,0,1,63
c189e1fffebed8b41e60b6338c56488d,0,1,1,1,0,0,0,0,0,0,0,0,31
c18e2e62f023f94c8b50d11eed654b2a,0,0,1,1,0,0,0,0,1,1,0,1,54
c19931522ce6b68f6da376459cde9c8f,0,0,0,0,0,0,0,0,0,0,0,1,45
c1a1daf4e17d09752a59f8545ee797bd,0,1,1,1,0,0,0,0,0,0,0,0,27
c1a2f6233a032b20cf84df5c74680ca9,0,1,1,1,0,0,0,0,0,0,0,0,58
c1a547ec8be4ddba5072ee3c0ee9cd6f,0,1,1,1,0,0,0,0,0,0,0,0,28
c1a71f4da7e8e6393f91610acdbf0d64,0,1,1,1,0,0,0,0,0,0,0,0,81
c1a7c8d4e4baa1c15869920cdf69c837,0,0,0,1,0,0,0,0,0,0,1,0,25
c1b171ba725d500b54d91036ec0dbfe7,0,1,1,1,0,0,0,0,0,1,0,0,60
c1b29292dc7e8484acc657586c9c7947,0,1,1,1,0,0,0,0,0,0,0,0,39
c1bc1b94c96956386b0d54f93e88d5c9,0,0,0,1,0,0,0,0,1,1,0,0,41
c1bc26d18d42d8950c881b87ef825826,0,1,1,1,0,0,0,0,0,0,0,0,47
c1c2ac3c342ee6d3111df5ba79d1e85f,0,0,0,1,0,0,0,0,1,1,0,0,41
c1c3b2dede5a93586991cbf72a915101,0,1,1,1,0,0,0,0,0,0,0,0,35
c1e5610529465ff5b9e337f205b7209a,0,1,1,1,0,0,0,0,0,0,0,0,100
c1ed76a8ca4a2c541333537da7cb0d40,0,1,1,1,0,0,0,0,0,0,0,0,25
c1ee0b0f2b6c91aad757245200710a64,0,1,1,1,0,0,1,0,0,0,0,0,25
c20c5d9a1d120daaf08aa5233b8be4ac,0,1,1,1,0,0,0,0,1,1,0,0,19
c2243c99e0a96d5e0dfbb9b00e922bed,0,1,1,1,0,0,0,0,0,0,0,0,24
c237226d368c5d51e118c8055f3e1c5d,0,1,1,1,0,0,0,0,0,0,0,0,19
c237a7f00c9a43915791b7dadd570877,0,1,1,1,0,0,0,0,0,0,0,0,23
c2475664308bfc704800af25dfdea65f,0,0,0,1,0,0,0,0,0,0,0,1,6
c249b8f28576da0018cb2c9145179e72,0,1,1,1,0,0,1,0,0,0,0,0,32
c25384f6d93ca6b802925da84dfa453e,0,1,1,1,0,0,1,0,0,0,0,0,9
c2559dca095073cd62f5073380f1341a,0,1,1,1,0,0,1,0,0,0,0,0,25
c25f73d6d6681fda015a5fa84794e1a8,0,1,1,1,0,0,0,0,0,0,0,0,25
c269deb9851501a4bbc912ea97dd74ef,0,0,0,1,0,0,0,0,0,0,0,0,29
c269fd0c1ec2f568aec9429177bb173b,0,1,1,1,0,0,0,0,0,0,0,0,49
c26aaaa32cf198e3de126cabbd5f7443,0,0,1,1,0,0,0,0,0,0,0,1,24
c26b442582357054a02a2c8cfa54cacf,0,0,0,1,0,0,0,0,1,0,0,0,45
c26de3ffd03a8f98a5927f2130ea9ba8,0,0,1,1,0,0,0,0,0,0,0,1,54
c274a71fa8ec03cb3b1c8f1c0c063e36,0,1,1,1,0,0,0,1,0,0,1,0,35
c279f1e5c7f71c046bd82045fd6bedac,0,0,1,1,0,0,0,0,0,0,0,1,55
c286da93e579fe9c3ba5c87634fad254,0,1,1,0,0,0,0,0,0,1,0,0,46
c2921e389c9b64fa46eaa356c887c006,0,0,1,1,0,0,0,0,1,1,0,0,36
c2975e5ca8aea5fefeb19ee28479be99,0,1,1,0,0,0,0,0,0,0,0,0,39
c29a94f75eabb74278d7275c0f8dea79,0,1,1,1,0,0,0,0,0,0,0,0,35
c29c3c55569e226ec6bbef8d58b97c8f,0,1,1,0,0,0,0,1,1,1,1,0,28
c2a454109632c3d8ffb3a74224699555,0,1,1,1,0,0,0,0,1,1,0,0,35
c2aa0fc0fc70b862326201b92ffaa79b,0,0,0,0,0,0,1,0,0,0,0,0,49
c2ab5566db2727ecc5c5981100d7414f,0,0,1,1,0,0,0,0,0,1,0,1,41
c2aecbb70ac73d0fb9aa00b9cdc1d4d0,0,0,1,1,0,1,0,0,0,0,0,0,55
c2b3f8cc8ff08227f8ca3a8362b44253,0,0,0,0,0,0,1,0,0,0,0,0,53
c2ba097979ee7c3bbb0c16075d89726b,0,0,1,1,0,0,1,0,0,1,1,0,54
c2c1db008e551b9f11f79c5ad6db621b,0,1,1,1,0,0,0,0,0,0,0,0,50
c2cae93a85346c5d64d3655a6c11b15c,0,0,0,1,0,0,0,0,0,0,0,0,17
c2cca881653b7ff4256733dd2bac7464,0,0,1,1,0,0,0,0,1,0,0,0,29
c2cfd5bbb2826ed42f9972acb9b7f0e5,0,1,1,0,0,0,1,1,1,0,1,0,33
c2de853c327dcb20b9027817f620aa76,0,1,1,1,0,0,0,0,0,0,0,0,36
c2e97e3afa26b83abcaae69e12b90a10,0,0,0,1,0,0,0,0,0,0,0,0,32
c2ef7773a525977087f8a47a2f4625c2,0,1,1,0,0,0,0,0,0,0,0,0,24
c2f007648dec34abc4a3cb8e4a3ef3a7,0,1,1,1,0,0,0,0,0,0,0,0,61
c2f1ba95edac1f1d56449856f3431a5e,0,1,1,1,0,0,0,0,0,0,0,0,28
c300bfef5cc3272b312c2068db8adf98,0,1,1,0,0,0,1,0,0,0,0,0,63
c3035822930fcb385d808f5e762b4823,0,1,1,1,0,0,0,0,0,0,0,0,38
c307f87d59c523de57e913e886cde5d8,0,1,1,1,0,0,0,0,0,0,0,0,19
c31a5b1899a9eb27edf1b8ac6aedb6f6,0,1,1,1,0,0,0,0,0,0,0,0,25
c31d06e164a1316f7e54152c6b623073,0,0,1,0,0,0,0,0,1,0,0,0,29
c3212c580d4ce2f6e301e7ee82992565,0,1,1,1,0,0,0,0,1,0,0,0,100
c3214f7072e168d0a2f9ee6b4ddcd3c1,0,0,1,1,0,0,0,0,1,1,0,0,100
c3248efcba4c1af39db988d0f9b8e41d,0,0,1,1,0,0,0,0,0,0,0,1,77
c329c64fb8b1e4fcfaaa9f081443d247,1,1,1,1,0,0,0,0,0,0,0,0,52
c32a950492a47622700c3d847848a475,0,0,0,1,0,0,0,0,0,0,0,0,27
c33819749d5f4209a4ea68dafd729e84,0,0,1,1,0,0,0,0,0,0,0,0,23
c33fa3b379d6cab0d006460934117065,0,1,1,1,0,0,0,0,0,0,0,0,35
c349f295c02ac04339b3e65c9bccfc57,0,0,1,1,0,0,1,1,0,0,0,0,100
c34fa423573802c6c046d890788f0a44,0,0,0,0,0,0,0,0,1,0,0,0,35
c35109d17927a00a3a2bd9df0a257df8,0,0,0,1,0,0,0,0,0,0,0,0,40
c3569a190ebbf331b9cf77d01d9b9fd4,1,1,1,1,0,0,0,0,0,0,0,0,13
c3595519689bd0232adc5de447fde550,0,1,1,1,0,0,0,0,0,0,0,0,16
c38876e6ac0e0bb94b01ebd045482803,0,0,0,0,0,0,1,0,0,1,0,0,44
c39173e9eb2127820ad758ac00d6b7d7,0,1,1,1,0,0,0,0,0,0,0,0,29
c391db468c4c2dac217fcbc6eab9dc47,1,1,1,1,0,0,0,0,0,0,0,0,32
c393e0b51dfa9fb2fd0082c217e8ca72,0,0,0,1,0,0,0,0,0,0,0,0,55
c395a858529730d4763965b7bfc057b3,0,0,0,0,0,0,1,0,0,0,0,0,26
c39c3712ec33e45d90d139118f3c6533,0,1,1,1,0,0,0,0,0,0,0,0,15
c3a9d439133024288da0bb3f2ee8d488,0,0,0,1,0,0,0,0,0,1,0,0,30
c3ad817e8904e58aef89782bd7aeea0a,0,1,1,1,0,0,0,0,0,0,0,0,25
c3ae20e7de8c74a62a37166bb57f4e2e,0,1,1,1,0,0,0,0,0,0,0,0,65
c3bee9ced5c84b161870bef7030131a6,0,1,1,1,0,0,0,0,0,0,0,0,34
c3c58747a9fa3bf1372c6c5663fd9ef3,0,1,1,0,0,1,0,1,0,0,0,0,9
c3cb985fbc378139d781f278066db3f5,0,0,0,1,0,0,0,0,1,1,0,1,8
c3cdb91a7b44ca974bb132f592691dae,0,1,1,1,0,0,0,0,0,0,0,0,100
c3d605a076b4c96abf2bd505659fe76f,0,0,0,0,0,0,0,0,0,0,0,0,24
c3ded9c50ec9d0a26aa828bf103108e2,0,1,1,1,0,1,0,0,0,0,1,0,24
c3e11dae434189a133b35b59a4d79a12,0,1,1,1,0,0,0,0,1,1,1,0,23
c3e29a5bc92709df4d7b9e021d4d330a,1,1,1,1,0,0,0,0,0,0,0,0,31
c3e3eb5dc48f278232b60fa498f20eed,0,1,1,1,0,0,0,0,0,0,0,0,18
c3e3fd9604afa189f6c03f78e4ee0d17,0,1,1,0,0,0,0,0,0,0,0,0,31
c3e4453fb60903a6ffd6250d61ef651f,0,1,1,1,0,1,0,0,0,0,0,0,94
c3f0aeadd9c56494255108c34fdac62c,0,1,1,1,0,0,0,0,0,0,0,0,42
c3f58ebd5ecf823f0311a7b2847256ea,0,1,1,0,0,0,0,0,0,0,0,0,35
c3f61eb6373e786224144c875d008267,0,0,1,1,0,0,0,0,0,0,0,0,64
c4088c9c176dc4788aa0c4f084db2505,0,1,1,1,0,1,0,0,0,0,0,0,26
c410a8256f2a5b265604ab83a6ae4923,0,0,1,1,0,0,0,0,0,0,0,1,28
c411a62db19363a5b8a35d2fac2b7ac8,0,1,1,0,0,0,1,0,0,1,0,0,59
c4136f3ed5c3c70c9a0d4e9763d72035,0,0,0,1,0,0,0,0,0,0,0,0,53
c414ca0fb59eb43abfd72dcb10cc85f2,0,1,1,1,0,0,0,0,0,0,0,0,16
c420c7158cba6b82dc5b3cb652a866c9,1,0,0,1,0,0,0,0,0,0,0,0,65
c4215cc6a820c777f3df68e10204dda8,0,1,1,1,0,0,0,0,0,0,0,0,45
c425e7f74dade463807695697b095ad0,0,0,0,0,0,0,1,0,0,0,0,0,100
c42d94bf451569413dc56fe331822f10,0,0,1,1,0,0,0,0,0,0,0,1,18
c43417daf533e3d6500996813f12c44d,0,1,1,0,0,1,1,0,0,0,0,0,26
c4343c86305ca66a5d0fb25c23a6258c,0,1,1,1,0,0,0,0,0,0,0,0,37
c440a1c202a595eebb82f4047864d17b,0,0,0,0,0,0,0,0,1,1,1,0,35
c441bc822f68ad00ff31f2527cc8f882,0,1,1,1,0,0,0,0,0,0,0,0,53
c442030c2cb499fea349a86768c56db9,0,1,1,1,0,0,0,0,0,0,0,0,100
c4491f605265cbc524e8f8855bbe89f7,0,1,1,1,0,0,0,0,0,0,0,0,28
c449903d41b025d1236b888d5ecb975d,0,1,1,1,0,0,0,0,1,0,0,0,36
c45017428ab9335b62b4b10228e439fe,0,0,0,0,0,0,0,0,0,0,0,0,22
c454ddf218d0717b98baea08c0f8af20,0,1,1,1,0,0,0,0,0,0,0,0,30
c463fb2214cb1871f5171e1e06f287af,0,1,1,1,0,0,0,0,0,0,0,0,94
c464575bc8f62d7ce1bd92074f68889a,0,1,1,1,0,0,0,0,0,0,0,0,42
c468f419bec726dd52f46755c3dab666,0,1,1,1,0,0,0,0,0,0,0,0,40
c4706f6503e7a74b195afa1550d99ea8,0,1,1,1,0,0,0,0,0,0,0,0,27
c476d3bed3007caf763d447cef5aa600,0,1,1,0,0,0,0,0,0,0,0,0,19
c48fe19cda7a80e4fb9d386712407f26,0,1,1,1,0,0,0,1,0,0,0,0,11
c490e413a905f5462f2935a1a1f52d7c,0,1,1,0,0,0,1,0,0,0,0,0,24
c49631f500119845ef66687193b59fd9,0,1,1,1,0,0,1,0,0,1,0,0,28
c497cdd2671c8c4e21ad24192d5bd789,0,0,1,1,0,0,0,0,0,0,0,0,62
c498c3c31942afc4531ea1ea582da785,0,1,1,1,0,0,0,0,0,0,0,0,25
c4ad9207c42b534dba85b6028b4cd95f,0,0,0,0,0,0,1,0,0,0,0,0,8
c4b28fea00bb41d256527bd4ce79842c,0,1,1,1,0,0,0,0,0,0,0,0,32
c4bf2c4819811fddc5e980c2c1fcf93d,0,1,1,0,0,0,1,0,0,1,0,0,32
c4d76024f7f48b0c7b9135ede4aaee0e,0,1,1,0,0,0,0,0,0,0,0,0,23
c4de9af134fdb5eb5da5f5d586a0025e,0,0,1,1,0,0,0,0,0,0,0,0,26
c4e5531a2b45bc0553fdf20dad85b525,0,1,1,1,0,0,0,0,0,0,0,0,31
c4f826f0060f48e857967581db75a2d2,0,1,1,1,0,1,0,0,0,0,0,0,21
c504568822c53675a4f425c8e5800a36,0,1,1,1,0,0,0,0,0,0,0,0,40
c5133b3826c27dc707e020c35e8b1867,0,1,1,1,0,0,0,0,0,0,0,0,29
c51548988eb67ed48e317acde3fdd9f7,0,0,0,1,0,0,0,0,0,0,0,0,50
c523760f358a99557344b4cfec2617ca,1,1,1,1,0,0,0,0,0,0,0,0,32
c5256f1e65bd9dafad048f2be8ae7e2b,0,0,1,1,0,0,1,0,0,0,0,0,30
c5281913668624d44f1a77b475b1e774,0,1,1,1,0,0,0,0,0,0,0,0,24
c5414b9ba364c9ed4f99e344a69e9d16,0,1,1,1,0,0,0,0,0,0,0,0,27
c5432b85263fce42e6f8e2c99bb48a24,0,1,1,0,0,0,0,0,0,0,0,0,26
c54843ce85be6139aa248dfc462506fd,0,1,1,1,0,0,0,0,0,0,0,0,50
c54dfebf2dbf68b0e66cc981d92e435a,0,1,1,1,0,0,0,0,0,0,0,0,30
c55719cf7da3f8ee2741aa9e2536866c,0,1,1,1,0,0,0,0,0,0,0,0,79
c55e1abb52ece940578e904803cae266,0,1,1,0,0,0,0,0,1,1,0,0,31
c56043dc8fb778f6ddffe998b4414495,0,1,1,0,0,0,1,1,0,0,0,0,76
c5697d9e07ddf7cc2c6253c47d8b709b,0,0,1,1,0,0,0,0,0,0,0,0,40
c56ee3ad07d8aea7325af47b05a404cc,0,0,0,0,0,0,0,0,0,0,0,0,47
c576d8622dab5d8fd199dbcac38dd98c,0,1,1,1,0,0,0,0,1,1,0,0,38
c582cbb2a4cf62dccbc73e997a7b3793,0,1,1,1,0,0,0,0,0,0,0,0,26
